userId,movieId,rating,timestamp
48,450,3,978145837
48,2795,4,978062444
48,524,2,978013196
48,1994,2,978131325
48,2797,4,978062354
48,380,3,978062964
48,453,3,977976351
48,454,4,978013236
48,527,5,977975743
48,60,3,978065177
48,383,3,978013493
48,62,3,977976141
48,457,4,978012456
48,65,2,978147784
48,66,1,977975030
48,1200,3,978032226
48,1201,4,978065775
48,2003,3,978063691
48,2004,3,978145999
48,3671,3,978061918
48,2005,3,978064665
48,3745,4,977975360
48,1204,4,978058793
48,2006,3,977976391
48,1205,3,978032270
48,2944,3,978058818
48,1060,3,978144750
48,3675,4,978059881
48,1207,4,978065698
48,2946,5,978059881
48,1208,3,978058885
48,2947,4,978065950
48,1136,3,978061081
48,533,3,978066493
48,534,3,978013430
48,608,4,978131139
48,466,3,978059022
48,539,3,978013366
48,2011,3,978032293
48,1210,5,978032226
48,2012,3,978014096
48,2950,2,978130789
48,3753,4,978058908
48,2951,4,978065775
48,3681,3,978065799
48,1213,4,978012419
48,2015,3,978066773
48,1214,3,978131114
48,2016,2,978143891
48,2953,2,978067003
48,1073,3,978061918
48,1219,4,978131080
48,3688,1,978063507
48,541,4,978032226
48,542,3,978147094
48,543,3,978063426
48,546,1,978130809
48,474,3,977975990
48,2021,3,978032248
48,1220,4,978059792
48,1221,4,978065586
48,2023,3,978066122
48,3763,2,978066063
48,1222,3,978058841
48,2890,3,977976066
48,2028,5,977975764
48,2965,2,978066555
48,2968,3,978130567
48,3699,3,978032270
48,552,3,977975061
48,1085,3,978064431
48,480,5,978012882
48,553,4,977976665
48,485,2,978066444
48,486,2,978013510
48,2100,3,978145648
48,2105,4,978032293
48,1304,3,978060543
48,1233,3,977975764
48,1307,3,978060880
48,2109,4,978062444
48,1090,3,978058841
48,1091,2,978146981
48,1097,4,978032226
48,492,3,978130936
48,569,2,977975030
48,497,3,978013286
48,1310,4,978149424
48,3926,3,978148815
48,1240,4,978032226
48,2042,2,978066953
48,2115,4,978066063
48,1242,4,978065950
48,2046,3,978013628
48,2985,3,978032248
48,1247,4,978065302
53,2987,5,977949703
53,1248,5,977952986
53,1175,5,977975954
53,1249,5,977972926
53,1177,5,977986413
53,571,5,977985234
53,1179,5,977981259
53,718,5,977976093
53,648,3,977979265
53,3930,5,977980245
53,3932,5,977975993
53,2120,3,977980687
53,1320,4,977975068
53,1321,5,977980183
53,3863,3,977974311
53,3793,5,977949703
53,2054,4,977976717
53,2058,3,977974108
53,1184,5,977950419
53,724,4,977980896
53,2997,5,977948890
53,1258,5,977980051
53,1259,5,977983143
53,1186,5,977983335
53,653,3,977981548
53,580,2,977986365
53,581,5,977990888
53,587,4,977974136
53,588,4,977979726
53,589,5,977953928
53,2,5,977981548
53,3004,4,977948848
53,1333,5,977980114
53,1407,4,977974218
53,1334,4,977976596
53,1261,5,977980624
53,1408,5,977950419
53,3877,1,977981714
53,2138,5,977981423
53,1190,5,977986365
53,1339,4,977980504
53,1266,5,977949804
53,1193,5,977946400
53,661,5,977979726
53,1268,4,977985605
53,735,4,977980147
53,1196,5,977950042
53,590,4,977949861
53,736,4,977975420
53,1199,5,977976020
53,592,5,977984657
53,593,5,977952986
53,594,5,977979520
53,595,3,977979589
53,2140,5,977976093
53,3016,3,977949021
53,3018,4,977980283
53,2143,5,977981548
53,1342,2,977980747
53,1343,4,977973857
53,1270,4,977976020
53,1417,3,977988802
53,1271,5,977985532
53,1345,4,977980183
53,1272,5,977982718
53,2148,4,977980579
53,1347,4,977980283
53,1274,5,977953928
53,741,5,977975993
53,2078,5,977979726
53,1277,5,977983091
53,1278,5,977980114
53,1279,5,977984721
53,745,5,977952986
53,674,5,977976676
53,1350,5,977980147
53,2080,4,977979551
53,2154,4,977988255
53,2081,4,977979726
53,1425,5,977946400
53,1352,3,977974445
53,1280,5,977982675
53,1282,5,977979551
53,3897,5,977981899
53,1356,5,977976185
53,1357,4,977984231
53,2087,5,977979589
53,2088,5,977979943
53,829,4,977979943
53,3100,4,977983198
53,3030,5,977981973
53,3032,4,977976353
53,3033,5,977977571
53,2232,4,977976467
53,2161,5,977981423
53,2162,2,977981686
53,901,5,977979906
53,2091,4,977976717
53,902,5,977946355
53,2165,5,977985930
53,1290,5,977986492
53,903,5,977953928
53,2093,3,977981473
53,904,5,977953833
53,2167,4,977980540
53,2094,4,977976676
53,1365,5,977985605
53,832,5,977974188
53,2096,4,977979589
53,1294,5,977950042
53,1295,5,977983143
53,1296,5,977982675
53,764,5,977985174
53,1299,5,977950075
53,838,4,977985703
53,766,4,977984518
53,694,3,977946355
53,697,4,977987497
53,2311,5,977976632
53,3114,5,977949668
53,2313,5,977983335
53,3044,5,977973728
53,2315,3,977975723
53,1513,5,977949561
53,3045,5,977987999
53,2316,3,977988042
53,1370,4,977974162
53,1371,4,977977489
53,2174,5,977981423
53,912,5,977950042
53,2248,5,977982905
53,913,5,977949368
53,1374,4,977976020
53,914,5,977979589
53,2178,5,977973728
53,1378,3,977949944
53,919,5,977979520
53,846,5,977984495
53,849,3,977975500
53,2322,4,977950548
53,3053,3,977949368
53,2324,5,977981936
53,1522,4,977988752
53,2252,5,977986413
53,2253,5,977981686
53,2328,3,977980687
53,1380,5,977979846
53,920,5,977982633
53,2183,5,977973828
53,1527,4,977976353
53,922,5,977981184
53,2186,5,977972897
53,924,5,977953833
53,1459,4,977974218
53,780,3,977950489
53,1387,5,977980073
53,783,3,977979906
53,858,5,977981783
53,788,3,977977489
53,3203,3,977949021
53,2402,3,977950558
53,1603,3,977977571
53,3063,4,977975456
53,2407,4,977976185
53,2336,5,977949103
53,2264,2,977988596
53,1608,5,977974662
53,3067,5,977984518
53,1609,3,977988944
53,2193,5,977981548
53,1391,5,977950548
53,2194,4,977984747
53,1392,5,977984607
53,2268,4,977984765
53,1466,5,977984409
53,1393,5,977983143
53,1395,4,977986084
53,1396,4,977976353
53,866,5,977973828
53,799,5,977980147
53,2411,1,977988596
53,1610,5,977972961
53,2413,5,977979428
53,1611,5,977986238
53,2346,3,977974587
53,2273,5,977974764
53,1617,5,977953833
53,1619,5,977950489
53,3078,5,977984409
53,2349,5,977974071
53,2278,5,977972961
53,1476,4,977985703
53,1479,3,977974587
53,2420,3,977986546
53,2421,3,977988638
53,1620,4,977986913
53,1621,4,977986084
53,3153,5,977981548
53,1623,3,977949703
53,2353,5,977974136
53,3156,2,977978316
53,1625,5,977973989
53,1552,3,977975307
53,3157,3,977949633
53,2355,5,977948959
53,1480,5,977974838
53,1627,3,977979325
53,1554,5,977984747
53,1556,2,977975723
53,1483,3,977975232
53,950,5,977978671
53,2288,5,977974162
53,1487,4,977979906
53,953,5,977982905
53,880,3,977978001
53,2502,4,977949481
53,1701,4,977985663
53,3307,5,977981973
53,1704,5,977982185
53,1633,4,977985081
53,3092,5,977981809
53,2363,5,977976093
53,2291,4,977983354
53,1635,5,977984368
53,3095,5,977982579
53,2366,5,977980073
53,1639,4,977984328
53,1566,3,977979794
53,3098,4,977984657
53,2369,5,977949058
53,963,5,977979846
53,1498,4,977984439
53,1499,2,977975869
53,893,4,977987999
53,968,5,977949481
53,969,5,977950202
53,1711,4,977979428
53,3246,4,977984657
53,2517,4,977980624
53,3174,5,977949368
53,100,5,977975029
53,3175,5,977949217
53,3249,5,977974764
53,2447,3,977986065
53,1645,3,977974414
53,1573,4,977976596
53,3179,5,977948848
53,2377,5,977976632
53,1648,4,977974218
53,3252,4,977984765
53,2450,4,977977947
53,1721,3,977984903
53,3326,4,977977522
53,3255,4,977985081
53,3256,5,977973857
53,3257,3,977975267
53,2455,4,977976185
53,1726,3,977988915
53,1653,5,977974071
53,1580,5,977976467
53,2529,5,977976093
53,3259,3,977985081
53,1729,4,977985081
53,2459,5,977980829
53,1584,5,977976093
53,1658,5,977975206
53,2389,5,977975656
53,1589,5,977985930
53,1801,3,977988341
53,3260,5,977982752
53,3261,3,977984766
53,2605,4,977949103
53,2606,3,977949256
53,1805,3,977974587
53,1732,5,977974238
53,3264,4,977980540
53,1660,5,977985746
53,3266,5,977984851
53,1735,4,977985339
53,3267,5,977973728
53,1590,3,977975656
53,2393,3,977976632
53,1591,3,977975622
53,3196,5,977950075
53,2467,5,977978671
53,2394,3,977949516
53,2468,3,977975500
53,2395,5,977949597
53,123,5,977979375
53,3198,5,977983143
53,2396,5,977949597
53,126,1,977981604
53,1597,4,977974764
53,994,5,977982783
53,1810,5,977985174
53,3342,5,977950236
53,2613,4,977976632
53,3270,4,977985746
53,2541,2,977949021
53,2542,5,977973857
53,3418,5,977984409
53,2617,3,977975029
53,1816,3,977986392
53,1674,5,977972961
53,1748,4,977973728
53,2478,2,977949944
53,1676,2,977950489
53,1678,5,977983143
53,3424,5,977984124
53,2628,4,977976632
53,1680,5,977984657
53,3285,4,977948890
53,1754,5,977974764
53,1682,5,977984124
53,1686,4,977974838
53,1687,5,977975068
53,1688,3,977979846
53,1689,3,977979428
53,148,5,977987826
53,3500,3,977986913
53,3505,5,977973175
53,2706,5,977948809
53,1831,2,977975456
53,3509,4,977985663
53,3437,1,977988994
53,1760,2,977979943
53,3438,3,977981473
53,2490,5,977949481
53,1909,3,977974188
53,1836,5,977987956
53,1690,4,977976676
53,2639,5,977985009
53,222,5,977984231
53,1693,4,977986010
53,223,5,977949021
53,150,5,977982783
53,224,3,977986492
53,1769,5,977974838
53,3512,4,977949561
53,2710,5,977948890
53,2712,5,977949181
53,2640,5,977976377
53,1911,4,977949058
53,2641,3,977976467
53,2642,3,977977739
53,1913,4,977982682
53,2716,5,977949217
53,2717,3,977980624
53,2571,5,977972926
53,2718,5,977949103
53,2572,3,977948809
53,300,5,977984072
53,3448,5,977950289
53,1917,3,977975332
53,1918,4,977987497
53,1845,5,977973989
53,1772,2,977979957
53,302,5,977984903
53,2575,5,977949103
53,230,5,977974218
53,1848,3,977981604
53,232,5,977984009
53,233,5,977949181
53,160,3,977978001
53,307,5,977984471
53,235,5,977984471
53,1779,4,977975456
53,309,3,977987956
53,164,5,977974188
53,165,3,977974560
53,2720,2,977949326
53,2722,3,977949021
53,1920,3,977950548
53,3452,3,977978511
53,2723,5,977949405
53,1921,5,977973989
53,3526,5,977984029
53,3527,5,977973857
53,2725,3,977986084
53,2580,5,977949217
53,2581,5,977949405
53,2728,5,977982185
53,2657,4,977976676
53,1784,5,977984009
53,242,2,977979794
53,316,4,977976676
53,170,3,977975267
53,318,5,977981832
53,172,4,977975420
53,319,5,977973828
53,173,4,977977947
53,247,5,977973053
53,175,1,977985605
53,249,3,977984657
53,177,4,977980747
53,3600,4,977979943
53,2802,3,977975420
53,3605,4,977979957
53,3464,4,977975869
53,2808,3,977978001
53,2662,5,977950192
53,1861,3,977975723
53,3393,4,977981686
53,2739,5,977984072
53,322,5,977984231
53,2668,1,977977489
53,2598,4,977949516
53,326,5,977984124
53,253,3,977980504
53,2599,5,977949103
53,327,2,977977571
53,184,5,977988856
53,259,4,977986431
53,188,5,977980798
53,3471,5,977975993
53,2815,3,977950548
53,2746,5,977979794
53,3476,5,977972961
53,3477,3,977985959
53,1946,5,977983102
53,1873,5,977981783
53,1009,4,977981548
53,330,3,977980183
53,3478,3,977986508
53,3479,5,977981473
53,1876,4,977974587
53,260,5,977975954
53,190,5,977974108
53,337,4,977983354
53,265,4,977982185
53,16,5,977973053
53,193,4,977988802
53,17,5,977983091
53,18,4,977975068
53,268,4,977987826
53,269,4,977986238
53,196,4,977977522
53,198,3,977976353
53,199,5,977979551
53,3620,5,977986392
53,3550,5,977980540
53,2750,5,977983946
53,1950,5,977978671
53,1013,3,977986347
53,1952,5,977981936
53,3557,4,977974764
53,2683,5,977948848
53,1954,5,977983380
53,1882,3,977978001
53,412,4,977986392
53,1019,4,977976120
53,1884,4,977986238
53,341,5,977985310
53,3489,3,977981604
53,415,3,977975455
53,21,4,977984565
53,22,4,977974311
53,1888,4,977987470
53,345,5,977986324
53,272,5,977984072
53,25,5,977984268
53,349,4,977974108
53,29,5,977975993
53,3701,4,977976377
53,3702,5,977976185
53,3703,5,977975993
53,2901,4,977949481
53,3704,4,977976717
53,3708,5,977975456
53,2761,5,977949326
53,1022,4,977979615
53,2762,5,977949597
53,1960,5,977950113
53,3565,5,977949703
53,1961,4,977946355
53,1962,5,977983335
53,2692,5,977949561
53,1028,5,977979615
53,1029,5,977979760
53,1967,5,977981473
53,3499,5,977980114
53,1968,4,977984328
53,353,4,977974238
53,280,5,977974218
53,2699,4,977948848
53,427,1,977975723
53,281,5,977984695
53,32,4,977976020
53,282,5,977987470
53,356,5,977950265
53,34,5,977982851
53,35,5,977986492
53,358,4,977985930
53,2840,3,977949633
53,2841,4,977949633
53,3571,5,977984903
53,1103,5,977983354
53,1030,4,977979906
53,2916,4,977974071
53,2770,4,977948959
53,1031,5,977979794
53,1032,5,977979726
53,2919,5,977985339
53,501,4,977983380
53,1035,5,977979615
53,1036,5,977972925
53,3578,5,977949217
53,1974,3,977980579
53,1037,3,977975420
53,431,4,977984268
53,432,4,977949967
53,506,5,977986324
53,435,3,977977571
53,509,5,977984009
53,436,3,977975206
53,290,5,977984328
53,364,4,977979551
53,365,3,977986324
53,293,5,977972897
53,45,5,977985797
53,368,4,977949861
53,47,5,977973053
53,296,5,977982054
53,48,1,977979943
53,2851,4,977975307
53,3654,5,977950075
53,1041,5,977984183
53,2781,3,977980147
53,1043,4,977988255
53,510,3,977988856
53,1982,5,977980147
53,2858,5,977948809
53,1046,5,977982826
53,513,4,977979428
53,1047,4,977974838
53,2787,4,977980579
53,515,5,977984029
53,442,3,977976632
53,2789,5,977980283
53,372,2,977986026
53,50,5,977952986
53,519,3,977975869
53,446,5,977984959
53,448,5,977985197
53,55,3,977988510
53,377,4,977974136
53,3802,4,977977947
53,3660,3,977980687
53,3591,5,977985746
53,1051,2,977985081
53,1126,2,977981604
53,3668,5,977984409
53,2793,3,977980579
53,1991,4,977980855
53,1127,4,977948809
53,521,5,977974445
53,2867,4,977980283
53,522,4,977986347
53,1129,5,977973989
53,1994,5,977973857
53,1057,5,977979794
53,2797,5,977981423
53,1059,5,977985959
53,1997,5,977980114
53,454,3,977974311
53,382,3,977980283
53,456,5,977983226
53,529,5,977982851
53,457,5,977972897
53,2000,4,977985197
53,2002,3,977987312
53,1200,5,977950192
53,2003,4,977980504
53,1201,5,977949751
53,2004,2,977980579
53,3671,5,977949804
53,2005,5,977981423
53,1130,5,977980245
53,3745,2,977949668
53,2943,4,977984368
53,1205,4,977950419
53,3747,5,977984409
53,2872,5,977981423
53,1206,5,977975954
53,1060,5,977984183
53,1207,5,977982054
53,1061,5,977985339
53,3676,4,977980073
53,1208,5,977950113
53,2875,4,977979375
53,532,5,977980624
53,608,5,977953833
53,70,4,977974764
53,538,5,977984959
53,76,4,977976467
53,3751,4,977949021
53,2012,4,977949944
53,1210,4,977976093
53,3752,5,977949368
53,2950,3,977988802
53,1211,5,977984565
53,1212,5,977953833
53,2952,5,977973053
53,2015,4,977981473
53,1213,5,977981936
53,1214,5,977972897
53,2017,1,977979906
53,1215,5,977976377
53,610,3,977976185
53,3685,5,977984565
53,2956,4,977974560
53,2019,5,977982037
53,611,2,977976632
53,3686,4,977974560
53,1218,5,977953928
53,1219,5,977952986
53,1073,5,977981423
53,2959,5,977949181
53,541,5,977975993
53,543,4,977974279
53,1077,4,977976020
53,617,5,977985555
53,81,4,977986913
53,2021,5,977976717
53,3835,3,977975622
53,2023,3,977985959
53,1221,5,977981832
53,1222,5,977950236
53,3764,3,977975206
53,2890,5,977984009
53,3693,5,977980245
53,1225,5,977981851
53,2028,5,977950075
53,3697,2,977974662
53,2968,5,977976093
53,3698,4,977976717
53,551,5,977979615
53,480,4,977976120
53,1088,4,977979846
53,482,5,977973175
53,1089,5,977972897
53,94,4,977984694
53,2100,5,977981473
53,1300,5,977983335
53,3770,4,977974414
53,1302,4,977983091
53,3917,5,977980504
53,2105,5,977976377
53,3918,4,977980829
53,2106,4,977950489
53,3919,1,977980896
53,2034,3,977976717
53,1305,5,977982826
53,2038,4,977948959
53,1090,5,977950042
53,1092,4,977974414
53,1093,3,977949058
53,1094,4,977983091
53,561,5,977973053
53,1095,5,977983091
53,562,5,977984721
53,1097,3,977976020
53,492,4,977979265
53,565,3,977980504
53,493,4,977984368
53,494,4,977974279
53,2112,4,977985703
53,3926,4,977977489
53,2114,4,977984657
53,2041,3,977949021
53,3927,4,977976093
53,1240,5,977972897
53,2116,5,977976185
53,2043,3,977981548
53,1242,5,977950113
53,2118,5,977974136
53,3785,4,977980283
53,2046,4,977976467
53,1244,5,977981832
53,2985,5,977976467
53,1246,5,977983143
53,1173,3,977986492
53,2986,3,977977947
53,1247,5,977981973
58,1175,5,977934190
58,1249,5,977937308
58,2989,4,977935475
58,1320,3,977936083
58,1321,5,977937696
58,2124,4,977941553
58,3937,3,977942156
58,3864,3,977936249
58,1250,5,977936590
58,2991,4,977935515
58,2054,4,977942104
58,1253,4,977938544
58,720,5,977937005
58,3868,5,977941054
58,2993,4,977935370
58,2057,4,977941185
58,2997,5,977937036
58,1258,5,977936749
58,1185,5,977937134
58,1259,3,977938792
58,1186,4,977940336
58,589,4,977935076
58,1333,5,977937515
58,3948,4,977941493
58,1261,5,977935216
58,2137,4,977938976
58,2064,4,977936872
58,1408,5,977935370
58,2139,4,977940446
58,1264,4,977934987
58,1193,5,977933866
58,1267,5,977936716
58,661,5,977939066
58,1268,3,977941276
58,1196,4,977934987
58,1197,5,977935034
58,736,4,977936173
58,1198,5,977935034
58,737,1,977942400
58,1199,5,977934627
58,592,4,977935170
58,593,5,977936684
58,594,5,977937809
58,595,4,977940969
58,596,5,977938362
58,2140,5,977941845
58,1411,5,977937275
58,3019,4,977937932
58,2144,3,977939004
58,1270,4,977938029
58,2076,5,977938362
58,1274,5,977937420
58,741,5,977938362
58,1275,4,977935370
58,2078,5,977941185
58,671,4,977942030
58,674,4,977942104
58,748,2,977936326
58,3024,2,977942329
58,1350,3,977938731
58,3893,4,977941523
58,1282,5,977937809
58,2085,3,977940490
58,1356,4,977935414
58,750,5,977936749
58,1358,5,977937242
58,1285,4,977938392
58,2089,3,977941734
58,1287,4,977935138
58,1288,5,977937165
58,3101,4,977941364
58,2300,4,977937275
58,1500,4,977939004
58,3033,4,977942193
58,3107,3,977936040
58,3108,4,977940341
58,3039,4,977940969
58,903,5,977937515
58,1291,3,977935323
58,904,4,977936684
58,2094,4,977936113
58,1294,4,977936648
58,1295,4,977938976
58,908,5,977936749
58,1298,4,977938756
58,695,4,977940916
58,2311,5,977942063
58,3114,5,977936872
58,2313,5,977937973
58,2315,2,977933811
58,1370,3,977935859
58,1517,5,977938890
58,1371,5,977936326
58,2174,5,977937747
58,1372,2,977935918
58,912,5,977936779
58,1373,2,977942267
58,913,5,977936827
58,2176,4,977938869
58,1374,5,977935475
58,1375,3,977942063
58,1376,2,977935776
58,1377,4,977935918
58,1378,3,977936083
58,919,5,977936622
58,849,2,977942329
58,778,5,977937207
58,2321,4,977938939
58,2324,5,977937067
58,920,5,977937165
58,2329,5,977939040
58,1527,4,977935918
58,2184,4,977938362
58,924,5,977941805
58,780,4,977942156
58,1387,4,977935106
58,926,4,977937340
58,858,5,977934987
58,788,4,977942240
58,2402,3,977936210
58,3060,4,977940379
58,2405,2,977936146
58,1603,2,977942193
58,2406,3,977935776
58,2333,5,977940916
58,2407,4,977941967
58,2408,2,977942329
58,2409,3,977936113
58,2336,5,977938976
58,2193,4,977935776
58,1391,4,977936249
58,2194,4,977935106
58,1466,4,977941125
58,1393,3,977940995
58,1394,5,977936827
58,1396,4,977941973
58,3210,4,977941214
58,2410,3,977936249
58,1610,4,977938315
58,3070,5,977942030
58,3072,4,977940916
58,3148,5,977941276
58,1617,5,977936622
58,1544,3,977942240
58,2348,4,977936464
58,3153,4,977935475
58,3083,4,977936930
58,1552,1,977936000
58,3088,3,977938460
58,2359,4,977939040
58,2288,4,977935106
58,880,2,977942400
58,954,4,977936684
58,3160,5,977937207
58,2363,4,977935263
58,2364,4,977942104
58,2291,5,977938544
58,2365,4,977935958
58,2366,4,977935216
58,1639,4,977938792
58,3098,5,977937696
58,968,4,977939100
58,969,4,977935323
58,1641,4,977938792
58,3246,4,977938113
58,3175,4,977941890
58,3176,4,977941493
58,1573,3,977935414
58,2450,3,977942296
58,3328,5,977933866
58,2527,4,977935776
58,2454,5,977942000
58,2528,4,977942000
58,2455,5,977938731
58,1653,3,977941890
58,1580,5,977935776
58,110,4,977935076
58,2529,5,977935263
58,2456,2,977942362
58,111,4,977936930
58,2384,3,977938869
58,1584,3,977941845
58,1586,3,977936040
58,1587,5,977936000
58,3404,4,977936249
58,2530,2,977942156
58,1801,2,977936326
58,3260,4,977939100
58,2531,3,977942240
58,2532,2,977936000
58,2533,3,977936146
58,2463,4,977940969
58,1663,5,977938939
58,1590,4,977936275
58,2393,3,977936146
58,1591,3,977942362
58,3269,2,977942104
58,2467,4,977937696
58,2395,5,977938260
58,3198,5,977938184
58,2396,5,977936980
